A bouquet of measures to promote computer science in middle & high schools,https://dl.acm.org/doi/10.1145/1999747.1999749
Technology for teaching the rest of us,https://dl.acm.org/doi/10.1145/1999747.1999750
"Security injections: modules to help students remember, understand, and apply secure coding techniques",https://dl.acm.org/doi/10.1145/1999747.1999752
The design and coding of greedy algorithms revisited,https://dl.acm.org/doi/10.1145/1999747.1999753
Measuring static quality of student code,https://dl.acm.org/doi/10.1145/1999747.1999754
Awakening Rip Van Winkle: modernizing the computer science web curriculum,https://dl.acm.org/doi/10.1145/1999747.1999756
Experiences in implementing a studio component into a course for novice web developers,https://dl.acm.org/doi/10.1145/1999747.1999757
A tool to support the web accessibility evaluation process for novices,https://dl.acm.org/doi/10.1145/1999747.1999758
Relationship between text and action conceptions of programming: a phenomenographic and quantitative perspective,https://dl.acm.org/doi/10.1145/1999747.1999760
Automated checks on UML diagrams,https://dl.acm.org/doi/10.1145/1999747.1999761
AGUIA/J: a tool for interactive experimentation of objects,https://dl.acm.org/doi/10.1145/1999747.1999762
Intelligent systems development in a non engineering curriculum,https://dl.acm.org/doi/10.1145/1999747.1999764
Design of innovative integrated circuits in education,https://dl.acm.org/doi/10.1145/1999747.1999765
Preparing students for future architectures with an exploration of multi- and many-core performance,https://dl.acm.org/doi/10.1145/1999747.1999766
A study in engaging female students in computer science using role models,https://dl.acm.org/doi/10.1145/1999747.1999768
"Kinesthetic learning of computing via ""off-beat"" activities",https://dl.acm.org/doi/10.1145/1999747.1999769
A technology-assisted scavenger hunt for introducing K-12 students to sensor networks,https://dl.acm.org/doi/10.1145/1999747.1999770
Does lecture capture make a difference for students in traditional classrooms,https://dl.acm.org/doi/10.1145/1999747.1999772
Impact of an e-learning platform on CSE lectures,https://dl.acm.org/doi/10.1145/1999747.1999773
Evaluating how students would use a collaborative linked learning space,https://dl.acm.org/doi/10.1145/1999747.1999774
Efficient and playful tools to teach Unix to new students,https://dl.acm.org/doi/10.1145/1999747.1999776
Creativity room 5555: evoking creativity in game design amongst CS students,https://dl.acm.org/doi/10.1145/1999747.1999777
Discovering logic through comics,https://dl.acm.org/doi/10.1145/1999747.1999778
Integrating google technology in artificial intelligence,https://dl.acm.org/doi/10.1145/1999747.1999780
Interactive tools in the graphics classroom,https://dl.acm.org/doi/10.1145/1999747.1999781
Using the SCORE software package to analyse novice computer graphics programming,https://dl.acm.org/doi/10.1145/1999747.1999782
Evaluating a web-based information system for managing master of science summer projects,https://dl.acm.org/doi/10.1145/1999747.1999784
A study of video-based versus text-based labs for a management information systems course,https://dl.acm.org/doi/10.1145/1999747.1999785
Effects of team-based learning on a CS1 course,https://dl.acm.org/doi/10.1145/1999747.1999787
Experience report: a multi-classroom report on the value of peer instruction,https://dl.acm.org/doi/10.1145/1999747.1999788
CoMoTo: the collaboration modeling toolkit,https://dl.acm.org/doi/10.1145/1999747.1999789
A marking language for the oto assignment marking tool,https://dl.acm.org/doi/10.1145/1999747.1999791
Supporting student-generated free-response questions,https://dl.acm.org/doi/10.1145/1999747.1999792
Automated assessment of short free-text responses in computer science using latent semantic analysis,https://dl.acm.org/doi/10.1145/1999747.1999793
WeScheme: the browser is your programming environment,https://dl.acm.org/doi/10.1145/1999747.1999795
Habits of programming in scratch,https://dl.acm.org/doi/10.1145/1999747.1999796
From concrete to abstract?: problem domain in the learning of introductory programming,https://dl.acm.org/doi/10.1145/1999747.1999797
Draw a social network,https://dl.acm.org/doi/10.1145/1999747.1999799
CS education re-kindles creativity in public schools,https://dl.acm.org/doi/10.1145/1999747.1999800
A pre-college professional development program,https://dl.acm.org/doi/10.1145/1999747.1999801
GUIGraph: editing live object diagrams for GUI generation enables new pedagogy in CS1/2,https://dl.acm.org/doi/10.1145/1999747.1999803
Toward replicating handmade algorithm visualization behaviors in a digital environment: a pre-study,https://dl.acm.org/doi/10.1145/1999747.1999804
Improving compilers education through symbol tables animations,https://dl.acm.org/doi/10.1145/1999747.1999805
Understanding the syntax barrier for novices,https://dl.acm.org/doi/10.1145/1999747.1999807
Understanding novice programmer difficulties via guided learning,https://dl.acm.org/doi/10.1145/1999747.1999808
Continual and explicit comparison to promote proactive facilitation during second computer language learning,https://dl.acm.org/doi/10.1145/1999747.1999809
Computational thinking: what it might mean and what we might do about it,https://dl.acm.org/doi/10.1145/1999747.1999811
Beyond good and evil impacts: rethinking the social issues components in our computing curricula,https://dl.acm.org/doi/10.1145/1999747.1999812
Computing student practices of cheating and plagiarism: a decade of change,https://dl.acm.org/doi/10.1145/1999747.1999813
"""Computer science and nursery rhymes"": a learning path for the middle school",https://dl.acm.org/doi/10.1145/1999747.1999815
Experimental evaluation of BeadLoom game: how adding game elements to an educational tool improves motivation and learning,https://dl.acm.org/doi/10.1145/1999747.1999816
Teaching CS unplugged in the high school (with limited success),https://dl.acm.org/doi/10.1145/1999747.1999817
A scheme for improving ICT units with critically low student satisfaction,https://dl.acm.org/doi/10.1145/1999747.1999819
Combining multiple pedagogies to boost learning and enthusiasm,https://dl.acm.org/doi/10.1145/1999747.1999820
A cooperative learning-based strategy for teaching relational algebra,https://dl.acm.org/doi/10.1145/1999747.1999821
Open source contribution as an effective software engineering class project,https://dl.acm.org/doi/10.1145/1999747.1999823
Extreme apprenticeship method: key practices and upward scalability,https://dl.acm.org/doi/10.1145/1999747.1999824
The academic enhancement program in introductory CS: a workshop framework description and evaluation,https://dl.acm.org/doi/10.1145/1999747.1999825
Getting CS undergraduates to communicate effectively,https://dl.acm.org/doi/10.1145/1999747.1999827
Undergraduate research: a case study,https://dl.acm.org/doi/10.1145/1999747.1999828
Bringing undergraduate students closer to a real-world information retrieval setting: methodology and resources,https://dl.acm.org/doi/10.1145/1999747.1999829
AnimalSense: combining automated exercise evaluations with algorithm animations,https://dl.acm.org/doi/10.1145/1999747.1999831
Using run time traces in automated programming tutoring,https://dl.acm.org/doi/10.1145/1999747.1999832
A proposal for automatic evaluation in a compiler construction course,https://dl.acm.org/doi/10.1145/1999747.1999833
Evaluation framework underpinning the digital divas programme,https://dl.acm.org/doi/10.1145/1999747.1999835
The impact of IMPACT: assessing students' perceptions after a day of computer exploration,https://dl.acm.org/doi/10.1145/1999747.1999836
Female students' experiences of programming: it's not all bad!,https://dl.acm.org/doi/10.1145/1999747.1999837
