"ITiCSE, Australia, and New Zealand: What's the Story?",https://dl.acm.org/doi/10.1145/3341525.3394982
From a Black Art to a School Subject: Computing Education's Search for Status,https://dl.acm.org/doi/10.1145/3341525.3394983
Twenty-Four Years of ITiCSE Papers,https://dl.acm.org/doi/10.1145/3341525.3387407
Promoting a Growth Mindset in CS1: Does One Size Fit All? A Pilot Study,https://dl.acm.org/doi/10.1145/3341525.3387361
Resilience and Effective Learning in First-Year Undergraduate Computer Science,https://dl.acm.org/doi/10.1145/3341525.3387372
Towards Self-motivated Learning in Computer Science Education: Results of a Questionnaire Study,https://dl.acm.org/doi/10.1145/3341525.3387397
Developing an Assessment to Profile Students based on their Understanding of the Variable Programming Concept,https://dl.acm.org/doi/10.1145/3341525.3387400
Automated Assessment of Android Exercises with Cloud-native Technologies,https://dl.acm.org/doi/10.1145/3341525.3387430
Depth of Use: An Empirical Framework to Help Faculty Gauge the Relative Impact of Learning Management System Tools,https://dl.acm.org/doi/10.1145/3341525.3387375
Unproductive Help-seeking in Programming: What it is and How to Address it,https://dl.acm.org/doi/10.1145/3341525.3387394
Aiding an Introduction to Formal Reasoning Within a First-Year Logic Course for CS Majors Using a Mobile Self-Study App,https://dl.acm.org/doi/10.1145/3341525.3387409
Hands-on Security Testing in a University Lab Environment,https://dl.acm.org/doi/10.1145/3341525.3387366
Developing a Computer Graphics Course with a Game Development Engine,https://dl.acm.org/doi/10.1145/3341525.3387428
Infusing Principles and Practices for Secure Computing Throughout an Undergraduate Computer Science Curriculum,https://dl.acm.org/doi/10.1145/3341525.3387426
Common Bugs in Scratch Programs,https://dl.acm.org/doi/10.1145/3341525.3387389
Designing One Year Curriculum to Teach Artificial Intelligence for Middle School,https://dl.acm.org/doi/10.1145/3341525.3387364
"Tools, Languages, and Environments Used in Primary and Secondary Computing Education",https://dl.acm.org/doi/10.1145/3341525.3387365
Bring the Page to Life: Engaging Rural Students in Computer Science Using Alice,https://dl.acm.org/doi/10.1145/3341525.3387367
An International Pilot Study of K-12 Teachers' Computer Science Self-Esteem,https://dl.acm.org/doi/10.1145/3341525.3387418
Evaluation and Assessment Needs of Computing Education in Primary Grades,https://dl.acm.org/doi/10.1145/3341525.3387371
Towards a Holistic Reservoir of Research-Based PCK Segments of K-12 Computer Science Teachers,https://dl.acm.org/doi/10.1145/3341525.3387412
SCAPA: Development of a Questionnaire Assessing Self-Concept and Attitudes Toward Programming,https://dl.acm.org/doi/10.1145/3341525.3387415
Developing an Inclusive K-12 Outreach Model,https://dl.acm.org/doi/10.1145/3341525.3387421
Postponing the Concept of Class When Introducing OOP,https://dl.acm.org/doi/10.1145/3341525.3387369
Engage Against the Machine: Rise of the Notional Machines as Effective Pedagogical Devices,https://dl.acm.org/doi/10.1145/3341525.3387404
Misconception-Based Peer Feedback: A Pedagogical Technique for Reducing Misconceptions,https://dl.acm.org/doi/10.1145/3341525.3387392
Using Peer Code Review as an Educational Tool,https://dl.acm.org/doi/10.1145/3341525.3387370
Introducing a Paper-Based Programming Language for Computing Education in Classrooms,https://dl.acm.org/doi/10.1145/3341525.3387402
Through the Lens: Enhancing Assessment with Video-Based Presentation,https://dl.acm.org/doi/10.1145/3341525.3387376
The Use of DJing Tasks as a Pedagogical Bridge to Learning Data Structures,https://dl.acm.org/doi/10.1145/3341525.3387427
A Case Study and Call to Action: Incorporating the ACRL Framework for Information Literacy in Undergraduate CS Courses,https://dl.acm.org/doi/10.1145/3341525.3387401
Twenty-Four Years of ITiCSE Authors,https://dl.acm.org/doi/10.1145/3341525.3387387
Get Paid to Program: Evaluating an Employment-Aware After-School Program for High School Women of Color,https://dl.acm.org/doi/10.1145/3341525.3387357
Promoting Diversity-Inclusive Computer Science Pedagogies: A Multidimensional Perspective,https://dl.acm.org/doi/10.1145/3341525.3387360
"The Relationship of Gender, Experiential, and Psychological Factors to Achievement in Computer Science",https://dl.acm.org/doi/10.1145/3341525.3387403
The Power of Female Athletes to Level the Computer Science Playing Field,https://dl.acm.org/doi/10.1145/3341525.3387416
Global and Local Agendas of Computing Ethics Education,https://dl.acm.org/doi/10.1145/3341525.3387423
Exploring Creativity and Learning through the Construction of (Non-Digital) Board Games in HCI Courses,https://dl.acm.org/doi/10.1145/3341525.3387374
Creative Choice in Fifth Grade Computing Curriculum,https://dl.acm.org/doi/10.1145/3341525.3387405
Problem Solving and Creativity: Complementing Programming Education with Robotics,https://dl.acm.org/doi/10.1145/3341525.3387420
Program a Hit -- Using Music as Motivator for Introducing Programming Concepts,https://dl.acm.org/doi/10.1145/3341525.3387377
Examining Student Coding Behaviours in Creative Computing Lessons using Abstract Syntax Trees and Vocabulary Analysis,https://dl.acm.org/doi/10.1145/3341525.3387408
A Methodology to Integrate Professional Skill Development throughout an ICT Curriculum,https://dl.acm.org/doi/10.1145/3341525.3387358
Soft Skills: What do Computing Program Syllabi Reveal About Non-Technical Expectations of Undergraduate Students?,https://dl.acm.org/doi/10.1145/3341525.3387396
Developing Industry-Relevant Higher Order Thinking Skills in Computing Students,https://dl.acm.org/doi/10.1145/3341525.3387381
Top-down Design of a CS Curriculum for a Computer Games BA,https://dl.acm.org/doi/10.1145/3341525.3387378
Semantic Transfer in Programming Languages: Exploratory Study of Relative Novices,https://dl.acm.org/doi/10.1145/3341525.3387406
Seamless Integration of NoSQL class into the Database Curriculum,https://dl.acm.org/doi/10.1145/3341525.3387399
CS in Schools: Developing a sustainable Coding Programme in Australian Schools,https://dl.acm.org/doi/10.1145/3341525.3387422
Service-Learning for Web Technology: Observations from a Small Case Study,https://dl.acm.org/doi/10.1145/3341525.3387414
Attitudinal Trajectories in an Online CS1 Class: Demographic and Performance Trends,https://dl.acm.org/doi/10.1145/3341525.3387429
Design and Evaluation of a Collaborative Online Computational Thinking Course,https://dl.acm.org/doi/10.1145/3341525.3387388
Crowdsourcing Content Creation for SQL Practice,https://dl.acm.org/doi/10.1145/3341525.3387385
ProgSnap2: A Flexible Format for Programming Process Data,https://dl.acm.org/doi/10.1145/3341525.3387373
Compigorithm: An Interactive Tool for Guided Practice of Complexity Analysis,https://dl.acm.org/doi/10.1145/3341525.3387390
